Product ID,name,Sales Volume,Promotion,Seasonal,price,section,price_tier,lead_time_tier,Product Position_Aisle,Product Position_End-cap,Product Position_Front of Store,season_Autumn,season_Spring,season_Summer,season_Winter,terms_jackets,terms_jeans,terms_shoes,terms_sweaters,terms_t-shirts,material_Acrylic,material_Cotton,material_Denim,material_Linen,material_Linen Blend,material_Polyester,material_Satin,material_Silk,material_Viscose,material_Wool,material_Wool Blend,in_season_flag,promo_x_position
216151,REGULAR SUEDE FISHERMAN SANDALS TAUPE,857,0,0,19.95,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216152,TAILORED CROPPED BOMBER JACKET LIMITED EDITION ECRU,888,0,0,44.99,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216153,OVERSIZED HOODED TECHNICAL JACKET BROWN,1504,1,1,39.99,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
216154,STRETCH SUEDE LACELESS SNEAKERS STONE,1391,1,0,66.99,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216155,TAILORED DOUBLE STRAP SUEDE SANDALS,927,0,1,29.99,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216156,STRETCH SUIT JACKET BEIGE,1525,1,1,12.99,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
216157,SATIN POCKET DENIM OVERSHIRT,996,0,0,19.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
216158,STRUCTURED FOIL KNIT CROP SWEATER BROWN,1046,0,1,21.99,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216159,RIBBED ALPACA BLEND OPEN KNIT SWEATER OLIVE #3,1009,0,0,22.99,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
216160,REGULAR ALPACA AND WOOL BLEND TIE DYE KNIT SWEATER SAND,1596,1,1,61.99,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216161,HIGH-WAIST OVERSHIRT WITH CONTRASTING TOPSTITCHING BROWN,901,0,0,27.99,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216162,TAILORED ABSTRACT PRINT T-SHIRT WHITE,648,0,0,69.99,0,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216163,FAUX SUEDE OVERSHIRT NAVY #4,762,0,1,35.95,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
216164,TAILORED FAUX SUEDE PATCH JACKET BURGUNDY,1133,1,1,55.99,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
216165,STRUCTURED FAUX SUEDE JACKET KHAKI,919,0,1,29.99,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
216166,CROPPED CROPPED OVERSHIRT SAND,1247,1,0,95.0,1,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216167,CROPPED SEMI-SHEER KNIT SHIRT LIMITED EDITION ECRU,906,0,1,86.95,1,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216168,RIBBED CONTRAST INTERIOR SWEATER TAUPE,1507,1,1,43.99,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
216169,RIBBED KNIT T-SHIRT,1117,0,1,22.99,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216170,OVERSIZED CASHMERE BLEND KNIT SWEATER KHAKI,1798,1,1,15.99,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216171,OVERSIZE FIT T-SHIRT ECRU,903,0,1,53.99,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216172,LINEN COTTON - LINEN BLEND JACKET,1158,1,0,35.99,0,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
216173,EMBROIDERED TEXTURED JACKET OLIVE,1522,1,1,25.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
216174,UTILITY TEXT T-SHIRT SKY BLUE,1114,0,0,53.99,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216175,PLEATED FLARED FIT CARGO JEANS TAUPE,733,0,0,39.99,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216176,CROPPED KNIT OPEN BACK PEARLY SWEATER KHAKI,1522,1,1,57.99,1,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216177,RETRO SNEAKERS,810,0,0,25.99,0,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216178,HIGH-WAIST MIXED COLLAR JACKET BURGUNDY,1232,1,0,34.99,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
216179,SLIM KNIT V-NECK SWEATER NAVY,1425,1,0,54.99,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216180,BELTED GEOMETRIC JACQUARD OVERSHIRT OLIVE,944,0,0,38.95,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216181,STRETCH SUIT JACKET TAUPE,1174,1,1,36.99,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
216182,HIGH-WAIST CROPPED OVERSHIRT SAND,1002,0,0,33.99,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216183,STRUCTURED STRETCH SUIT JACKET BEIGE,1401,1,1,16.95,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
216184,OVERSIZED MIXED COLLAR JACKET IVORY,801,0,0,29.95,0,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216185,TEXTURED SUEDE FISHERMAN SANDALS BLACK,897,0,0,63.95,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216186,REVERSIBLE PLAID OVERSHIRT STONE,1084,0,0,21.99,1,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
216187,CONTRASTING PATCHES BOMBER JACKET SAND,1188,1,1,55.0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
216188,QUILTED FAUX LEATHER BOXY FIT JACKET SAND,962,0,0,39.99,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216189,SATIN COTTON OVERSHIRT CHARCOAL,1445,1,1,40.95,1,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
216190,QUILTED FAUX LEATHER BOXY FIT JACKET NAVY,1308,1,1,22.99,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
216191,PLEATED HIKING BOOTS CHARCOAL,846,0,1,49.95,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
216192,QUILTED TEXTURED POCKET OVERSHIRT STONE,821,0,1,76.99,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216193,STRETCH FAUX LEATHER JACKET GREY,1019,0,1,19.95,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216194,RELAXED OVERSHIRT BEIGE,796,0,0,15.99,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216195,DENIM BOMBER JACKET OLIVE,891,0,0,29.95,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216196,TAILORED MULTIPIECE SNEAKERS OLIVE,1525,1,1,19.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216197,ACID WASH DENIM JACKET SAND,1179,1,1,88.95,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216198,DOUBLE-BREASTED SUEDE PENNY LOAFERS,764,0,0,79.99,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216199,DOUBLE-BREASTED BASIC KNIT SWEATER,924,0,1,38.95,0,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
216200,BOMBER JACKET GREY #4,1181,1,1,50.99,0,2,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216201,TECHNICAL JACKET WITH POCKETS STONE,1135,0,1,25.0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216202,EMBROIDERED HIKING BOOTS CHARCOAL,841,0,1,15.99,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
216203,OVERSIZED CROPPED JACKET LIMITED EDITION STONE,1176,0,1,21.99,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216204,TAILORED OVERSIZE FIT T-SHIRT SKY BLUE,980,0,1,33.99,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216205,QUILTED RIPPED STRAIGHT FIT JEANS KHAKI,1498,1,1,26.99,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
216206,KNIT BASIC FOIL KNIT SWEATER,908,0,0,32.95,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216207,QUILTED POCKET JACKET TAUPE,1243,1,1,57.99,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216208,HIGH-WAIST SUEDE FISHERMAN SANDALS ECRU,1444,1,1,44.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216209,DOUBLE-BREASTED FAUX SUEDE PATCH JACKET TAUPE,855,0,0,29.95,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216210,BELTED SUEDE SNEAKERS BLACK,1105,0,1,50.99,1,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216211,TAILORED SUEDE SNEAKERS BEIGE,762,0,0,19.99,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216212,PLEATED RETRO SNEAKERS KHAKI,1330,1,1,24.95,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
216213,PLEATED ABSTRACT JACQUARD SWEATER OLIVE,956,0,0,19.99,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216214,PLEATED CROPPED BOMBER JACKET LIMITED EDITION OLIVE,998,0,0,22.99,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216215,RIBBED STRAIGHT SUIT JACKET GREY,577,0,0,119.99,0,3,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
216216,DOUBLE-BREASTED UTILITY POCKET JACKET SAND,809,0,0,59.95,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216217,PLEATED HIGH COLLAR KNIT SWEATER GREY,884,0,0,19.99,1,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216218,TEXTURED VISCOSE BLEND KNIT T-SHIRT SKY BLUE,830,0,1,64.95,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216219,OVERSIZED WOOL BLEND SUIT JACKET WHITE,1440,1,0,25.95,1,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216220,BASIC MEDIUM WEIGHT T-SHIRT BROWN,1338,1,0,51.95,1,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
216221,SATIN HIKING BOOTS BLACK,856,0,1,49.99,0,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216222,TASSEL LEATHER LOAFERS SKY BLUE #3,1057,0,0,17.95,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216223,STRUCTURED STRAIGHT SUIT JACKET,945,0,0,15.95,1,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216224,RIBBED BASIC KNIT SWEATER KHAKI,1278,1,1,60.95,0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216225,FLEECE BOMBER JACKET BLACK,1370,1,1,24.95,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
216226,DOUBLE-BREASTED FAUX LEATHER JACKET TAUPE,1462,1,0,56.99,1,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
216227,QUILTED HOUNDSTOOTH SUIT JACKET WHITE,907,0,1,39.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
216228,SATIN HERRINGBONE TEXTURED JACKET SKY BLUE,1202,1,1,74.95,1,2,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
216229,STRIPED KNIT SWEATER KHAKI,878,0,1,75.95,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216230,MIXED COLLAR WAXED JACKET ECRU,755,0,1,49.99,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
216231,SLIM BAGGY FIT JEANS LIMITED EDITION IVORY,1110,0,0,21.99,1,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216232,UTILITY 100% LINEN OVERSHIRT WHITE,807,0,1,39.99,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216233,BELTED PADDED DENIM JACKET GREY,1769,1,1,41.95,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
216234,SLIM HOODED TECHNICAL JACKET BURGUNDY,802,0,0,49.0,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216235,STRUCTURED CONTRAST JACQUARD JACKET IVORY #3,941,0,0,35.99,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216236,CROPPED ZIPPER MULTIPIECE SNEAKERS NAVY,1316,1,1,57.99,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
216237,DOUBLE-BREASTED BASIC HEAVYWEIGHT T-SHIRT BURGUNDY,575,0,0,131.99,0,3,2,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216238,BELTED KNIT OPEN BACK PEARLY SWEATER BEIGE,1101,1,1,21.99,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
216239,DOUBLE-BREASTED SUEDE RUNNING SNEAKERS BURGUNDY,1314,1,1,21.0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
216240,EMBROIDERED BOUCLE TEXTURED VEST BLACK,784,0,1,49.99,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216241,QUILTED CHUNKY SOLE CANVAS LACE-UP BOOTS SAND,812,0,1,75.0,1,2,2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
216242,RIBBED WOOL BLEND JACKET SAND,798,0,1,50.99,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216243,DOUBLE-BREASTED FAUX SHEARLING PLAID JACKET SAND,874,0,0,25.95,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
216244,OVERSIZED STRIPED CROP KNIT SWEATER WHITE,908,0,0,25.99,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216245,QUILTED STRUCTURED OVERSHIRT IVORY,811,0,1,79.99,1,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
216246,REGULAR ADHERENT STRIPES SNEAKERS,1545,1,1,23.99,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
216247,RIBBED BASIC 100% WOOL SWEATER IVORY,1604,1,0,24.99,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216248,DOUBLE-BREASTED COLOR BLOCK PUFFER JACKET NAVY,925,0,1,77.95,1,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216249,EMBROIDERED TEXTURED POCKET JACKET,1231,1,1,31.0,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216250,QUILTED FAUX SUEDE BOMBER JACKET OLIVE,964,0,1,43.99,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216251,STRUCTURED COLOR BLOCK PUFFER JACKET BROWN,1534,1,1,36.95,1,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
216252,SATIN LIGHTWEIGHT BOMBER JACKET STONE,776,0,0,49.95,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
216253,HIGH-WAIST KNIT SWEATER WITH PIPING BLACK,819,0,0,39.95,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216254,DOUBLE-BREASTED KNIT OPEN BACK PEARLY SWEATER BLACK,699,0,0,74.99,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216255,STRETCH HEART PRINT T-SHIRT IVORY,1339,1,1,22.99,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216256,RELAXED LONGLINE QUILTED JACKET CHARCOAL,980,0,0,31.95,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216257,CROPPED OVERSHIRT BLACK,1054,0,0,38.99,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216258,PLEATED CROPPED OVERSHIRT,927,0,1,29.0,1,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216259,UTILITY TEXTURED POCKET JACKET SAND,976,0,1,29.95,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
216260,UTILITY SUEDE STRAP SANDALS,1121,1,1,79.95,0,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216261,PADDED DENIM JACKET TAUPE #3,1268,1,1,48.99,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
216262,PADDED DENIM JACKET BROWN #3,770,0,1,25.99,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216263,EMBROIDERED METAL BEAD KNIT SWEATER ECRU,742,0,0,59.0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216264,FAUX FUR JEWEL SWEATER NAVY,761,0,1,79.95,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
216265,PLEATED POCKET DENIM JACKET STONE,1422,1,1,29.95,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
216266,STRETCH WASHED EFFECT BOMBER JACKET IVORY,1133,1,1,41.99,0,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
216267,STRETCH MULTIPIECE SNEAKERS BEIGE,1034,0,1,21.95,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216268,RELAXED DOUBLE FACED JACKET GREY,1369,1,1,40.95,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
216269,BELTED SUEDE RUNNING SNEAKERS BEIGE,1411,1,0,32.99,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
216270,KNIT WAXED EFFECT PLAID JACKET ECRU,1449,1,1,17.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
216271,QUILTED CHUNKY SNEAKERS NAVY,970,0,0,24.99,1,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216272,TEXTURED POCKET JACKET WHITE #4,698,0,0,79.95,1,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
216273,SLIM SUEDE STRAP SANDALS,963,0,1,38.99,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216274,SUIT JACKET IN 100% LINEN BLACK,1006,0,1,28.99,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
216275,STRETCH COTTON BLEND BOMBER JACKET BROWN,1331,1,1,39.99,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
216276,CONTRASTING COLLAR JACKET #3,1288,1,1,65.95,1,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216277,KNIT CHUNKY SOLE CANVAS LACE-UP BOOTS ECRU,1190,1,1,32.95,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
216278,DOUBLE-BREASTED RETRO RUNNING SNEAKERS SAND,546,0,0,119.99,0,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216279,KNIT FAUX SUEDE JACKET SKY BLUE,929,0,1,19.95,1,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
216280,STRETCH SUEDE RUNNING SNEAKERS BROWN,837,0,0,49.99,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216281,EMBROIDERED SUIT JACKET CHARCOAL,766,0,1,79.0,0,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216282,QUILTED V-NECK KNIT SWEATER SKY BLUE,1418,1,1,44.95,1,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216283,EMBROIDERED DENIM SHIRT NAVY,1449,1,0,32.0,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
216284,FAUX LEATHER BOMBER JACKET SKY BLUE,1485,1,0,17.99,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216285,SUIT JACKET IN 100% LINEN CHARCOAL,764,0,1,49.99,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
216286,EMBROIDERED SUEDE LACELESS SNEAKERS,1216,1,1,47.95,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216287,STRETCH FINE KNIT CROP SWEATER SAND,837,0,0,19.95,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216288,PLEATED UTILITY POCKET JACKET SKY BLUE,764,0,1,59.95,0,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216289,PLEATED ABSTRACT JACQUARD SWEATER SKY BLUE,835,0,1,75.99,0,2,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
216290,OVERSIZED ABSTRACT PRINT T-SHIRT ECRU,1748,1,1,28.95,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216291,CROPPED OVERSHIRT SAND #3,1453,1,1,48.99,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
216292,KNIT SWEATER WITH PEARLS #6,1209,1,1,31.99,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
216293,PLEATED BAGGY FIT JEANS BLACK,863,0,1,15.99,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
216294,STRIPED TEXTURED OVERSHIRT NAVY,1467,1,1,46.99,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
